datetime,timestamp,price,action,quantity,balance,networth,reward,done
2020-03-29 19:00:00+00:00,1585508400,5897.0,sell,0.16540811375066827,10023.731693290496,10050.693215831854,26.961522541358136,False
2020-03-29 20:00:00+00:00,1585512000,5936.5,hold,0.16540811375066827,10023.731693290496,10044.159595338704,-6.533620493150011,False
2020-03-29 21:00:00+00:00,1585515600,5882.0,close_short,0.0,10044.159595338704,10044.159595338704,0.0,False
2020-03-29 22:00:00+00:00,1585519200,5909.5,hold,0.0,10044.159595338704,10044.159595338704,0.0,False
2020-03-29 23:00:00+00:00,1585522800,5873.0,hold,0.0,10044.159595338704,10044.159595338704,0.0,False
2020-03-30 00:00:00+00:00,1585526400,5893.0,hold,0.0,10044.159595338704,10044.159595338704,0.0,False
2020-03-30 01:00:00+00:00,1585530000,5932.0,hold,0.0,10044.159595338704,10044.159595338704,0.0,False
2020-03-30 02:00:00+00:00,1585533600,5981.5,buy,0.16932163849188647,9039.743635804833,10052.541016444051,8.381421105346817,False
2020-03-30 03:00:00+00:00,1585537200,5996.5,close_long,0.0,10052.541016444051,10052.541016444051,0.0,False
2020-03-30 04:00:00+00:00,1585540800,6023.5,sell,0.16764014035594182,10052.541016444051,10048.014732654441,-4.526283789609806,False
2020-03-30 05:00:00+00:00,1585544400,6196.0,close_short,0.0,10048.014732654441,10048.014732654441,0.0,False
2020-03-30 06:00:00+00:00,1585548000,6210.0,hold,0.0,10048.014732654441,10048.014732654441,0.0,False
2020-03-30 07:00:00+00:00,1585551600,6238.5,buy,0.16180377991392017,9043.213259388996,10052.626140381988,4.611407727546975,False
2020-03-30 08:00:00+00:00,1585555200,6270.5,close_long,0.0,10052.626140381988,10052.626140381988,0.0,False
2020-03-30 09:00:00+00:00,1585558800,6246.5,sell,0.1603161811718681,10052.626140381988,10056.473728730112,3.847588348124191,False
2020-03-30 10:00:00+00:00,1585562400,6273.0,hold,0.1603161811718681,10052.626140381988,10052.225349929058,-4.248378801054059,False
2020-03-30 11:00:00+00:00,1585566000,6358.5,hold,0.1603161811718681,10052.626140381988,10038.518316438864,-13.70703349019459,False
2020-03-30 12:00:00+00:00,1585569600,6302.5,hold,0.1603161811718681,10052.626140381988,10047.496022584488,8.977706145624325,False
2020-03-30 13:00:00+00:00,1585573200,6302.0,hold,0.1603161811718681,10052.626140381988,10047.576180675074,0.0801580905863375,False
2020-03-30 14:00:00+00:00,1585576800,6321.5,hold,0.1603161811718681,10052.626140381988,10044.450015142223,-3.1261655328507914,False
2020-03-30 15:00:00+00:00,1585580400,6336.0,hold,0.1603161811718681,10052.626140381988,10042.12543051523,-2.3245846269928734,False
2020-03-30 16:00:00+00:00,1585584000,6370.5,close_short,0.0,10042.12543051523,10042.12543051523,0.0,False
2020-03-30 17:00:00+00:00,1585587600,6351.0,hold,0.0,10042.12543051523,10042.12543051523,0.0,False
2020-03-30 18:00:00+00:00,1585591200,6362.5,buy,0.15811880696764652,9037.912887463708,10043.94379679536,1.8183662801293394,False
2020-03-30 19:00:00+00:00,1585594800,6364.5,hold,0.15811880696764652,9037.912887463708,10044.260034409293,0.31623761393348104,False
2020-03-30 20:00:00+00:00,1585598400,6452.0,close_long,0.0,10044.260034409293,10044.260034409293,0.0,False
2020-03-30 21:00:00+00:00,1585602000,6525.5,hold,0.0,10044.260034409293,10044.260034409293,0.0,False
2020-03-30 22:00:00+00:00,1585605600,6462.0,hold,0.0,10044.260034409293,10044.260034409293,0.0,False
2020-03-30 23:00:00+00:00,1585609200,6389.5,buy,0.15543577892926794,9039.834030968364,10032.990940436923,-11.269093972370683,False
2020-03-31 00:00:00+00:00,1585612800,6437.0,hold,0.15543577892926794,9039.834030968364,10040.374139936062,7.383199499139664,False
2020-03-31 01:00:00+00:00,1585616400,6507.0,hold,0.15543577892926794,9039.834030968364,10051.25464446111,10.880504525048309,False
2020-03-31 02:00:00+00:00,1585620000,6444.5,close_long,0.0,10051.25464446111,10051.25464446111,0.0,False
2020-03-31 03:00:00+00:00,1585623600,6435.0,hold,0.0,10051.25464446111,10051.25464446111,0.0,False
2020-03-31 04:00:00+00:00,1585627200,6391.0,buy,0.15619665337157904,9046.129180015,10044.38199171276,-6.872652748350447,False
2020-03-31 05:00:00+00:00,1585630800,6408.5,close_long,0.0,10044.38199171276,10044.38199171276,0.0,False
2020-03-31 06:00:00+00:00,1585634400,6463.0,sell,0.15673530454416418,10044.38199171276,10035.839917615103,-8.54207409765695,False
2020-03-31 07:00:00+00:00,1585638000,6437.0,close_short,0.0,10035.839917615103,10035.839917615103,0.0,False
2020-03-31 08:00:00+00:00,1585641600,6488.0,sell,0.15590865181940505,10035.839917615103,10027.888576372314,-7.951341242789567,False
2020-03-31 09:00:00+00:00,1585645200,6426.5,hold,0.15590865181940505,10035.839917615103,10037.476958459207,9.588382086893034,False
2020-03-31 10:00:00+00:00,1585648800,6422.5,hold,0.15590865181940505,10035.839917615103,10038.100593066485,0.6236346072782908,False
2020-03-31 11:00:00+00:00,1585652400,6386.5,hold,0.15590865181940505,10035.839917615103,10043.713304531982,5.612711465497341,False
2020-03-31 12:00:00+00:00,1585656000,6437.5,hold,0.15590865181940505,10035.839917615103,10035.761963289193,-7.951341242789567,False
2020-03-31 13:00:00+00:00,1585659600,6411.5,close_short,0.0,10035.761963289193,10035.761963289193,0.0,False
2020-03-31 14:00:00+00:00,1585663200,6444.5,hold,0.0,10035.761963289193,10035.761963289193,0.0,False
2020-03-31 15:00:00+00:00,1585666800,6445.0,hold,0.0,10035.761963289193,10035.761963289193,0.0,False
2020-03-31 16:00:00+00:00,1585670400,6423.5,hold,0.0,10035.761963289193,10035.761963289193,0.0,False
2020-03-31 17:00:00+00:00,1585674000,6445.5,buy,0.1562351049005868,9032.185766960274,10039.199135597006,3.4371723078129435,False
2020-03-31 18:00:00+00:00,1585677600,6451.5,hold,0.1562351049005868,9032.185766960274,10040.13654622641,0.93741062940353,False
2020-03-31 19:00:00+00:00,1585681200,6454.5,close_long,0.0,10040.13654622641,10040.13654622641,0.0,False
2020-03-31 20:00:00+00:00,1585684800,6463.0,buy,0.15555250671975226,9036.122891603769,10041.458742533528,1.3221963071191567,False
2020-03-31 21:00:00+00:00,1585688400,6436.0,hold,0.15555250671975226,9036.122891603769,10037.258824852095,-4.199917681433362,False
2020-03-31 22:00:00+00:00,1585692000,6425.5,hold,0.15555250671975226,9036.122891603769,10035.625523531537,-1.6333013205585303,False
2020-03-31 23:00:00+00:00,1585695600,6405.0,hold,0.15555250671975226,9036.122891603769,10032.436697143783,-3.188826387753579,False
2020-04-01 00:00:00+00:00,1585699200,6302.5,hold,0.15555250671975226,9036.122891603769,10016.492565205008,-15.944131938775172,False
2020-04-01 01:00:00+00:00,1585702800,6282.0,hold,0.15555250671975226,9036.122891603769,10013.303738817252,-3.188826387755398,False
2020-04-01 02:00:00+00:00,1585706400,6309.5,close_long,0.0,10013.303738817252,10013.303738817252,0.0,False
2020-04-01 03:00:00+00:00,1585710000,6360.5,hold,0.0,10013.303738817252,10013.303738817252,0.0,False
2020-04-01 04:00:00+00:00,1585713600,6336.5,hold,0.0,10013.303738817252,10013.303738817252,0.0,False
2020-04-01 05:00:00+00:00,1585717200,6296.5,sell,0.15802578298456962,10013.303738817252,10019.624770136636,6.32103131938311,False
2020-04-01 06:00:00+00:00,1585720800,6289.5,close_short,0.0,10019.624770136636,10019.624770136636,0.0,False
2020-04-01 07:00:00+00:00,1585724400,6323.0,sell,0.15930717497633573,10019.624770136636,10014.287979774928,-5.336790361707244,False
2020-04-01 08:00:00+00:00,1585728000,6301.0,close_short,0.0,10014.287979774928,10014.287979774928,0.0,False
2020-04-01 09:00:00+00:00,1585731600,6291.0,sell,0.15893172480201442,10014.287979774928,10015.87729702295,1.5893172480209614,False
2020-04-01 10:00:00+00:00,1585735200,6285.5,hold,0.15893172480201442,10014.287979774928,10016.75142150936,0.8741244864104374,False
2020-04-01 11:00:00+00:00,1585738800,6286.0,hold,0.15893172480201442,10014.287979774928,10016.671955646958,-0.07946586240177567,False
2020-04-01 12:00:00+00:00,1585742400,6214.5,close_short,0.0,10016.671955646958,10016.671955646958,0.0,False
2020-04-01 13:00:00+00:00,1585746000,6197.0,buy,0.16118226656443732,9015.004760082262,10013.85126598208,-2.8206896648771362,False
2020-04-01 14:00:00+00:00,1585749600,6239.5,hold,0.16118226656443732,9015.004760082262,10020.701512311069,6.850246328987851,False
2020-04-01 15:00:00+00:00,1585753200,6223.5,hold,0.16118226656443732,9015.004760082262,10018.122596046038,-2.5789162650307844,False
2020-04-01 16:00:00+00:00,1585756800,6178.0,close_long,0.0,10018.122596046038,10018.122596046038,0.0,False
2020-04-01 17:00:00+00:00,1585760400,6188.0,hold,0.0,10018.122596046038,10018.122596046038,0.0,False
2020-04-01 18:00:00+00:00,1585764000,6178.0,buy,0.16189596955471944,9016.310336441435,10016.503636350491,-1.6189596955464367,False
2020-04-01 19:00:00+00:00,1585767600,6201.0,close_long,0.0,10016.503636350491,10016.503636350491,0.0,False
2020-04-01 20:00:00+00:00,1585771200,6330.0,hold,0.0,10016.503636350491,10016.503636350491,0.0,False
2020-04-01 21:00:00+00:00,1585774800,6345.0,sell,0.1582386040497708,10016.503636350491,10014.130057289745,-2.373579060746124,False
2020-04-01 22:00:00+00:00,1585778400,6511.5,hold,0.1582386040497708,10016.503636350491,9987.783329715458,-26.346727574287797,False
2020-04-01 23:00:00+00:00,1585782000,6642.0,hold,0.1582386040497708,10016.503636350491,9967.133191886964,-20.650137828493826,False
2020-04-02 00:00:00+00:00,1585785600,6610.5,hold,0.0,9967.133191886964,9967.133191886964,0.0,False
2020-04-02 01:00:00+00:00,1585789200,6562.5,hold,0.0,9967.133191886964,9967.133191886964,0.0,False
2020-04-02 02:00:00+00:00,1585792800,6590.5,hold,0.0,9967.133191886964,9967.133191886964,0.0,False
2020-04-02 03:00:00+00:00,1585796400,6601.0,hold,0.0,9967.133191886964,9967.133191886964,0.0,False
2020-04-02 04:00:00+00:00,1585800000,6591.5,hold,0.0,9967.133191886964,9967.133191886964,0.0,False
2020-04-02 05:00:00+00:00,1585803600,6600.0,sell,0.15121191218822672,9967.133191886964,9965.847890633364,-1.285301253599755,False
2020-04-02 06:00:00+00:00,1585807200,6632.5,close_short,0.0,9965.847890633364,9965.847890633364,0.0,False
2020-04-02 07:00:00+00:00,1585810800,6639.5,hold,0.0,9965.847890633364,9965.847890633364,0.0,False
2020-04-02 08:00:00+00:00,1585814400,6644.5,sell,0.1500993733057213,9965.847890633364,9965.097393766835,-0.7504968665289198,False
2020-04-02 09:00:00+00:00,1585818000,6639.0,hold,0.1500993733057213,9965.847890633364,9965.922940320017,0.8255465531819937,False
2020-04-02 10:00:00+00:00,1585821600,6645.0,close_short,0.0,9965.922940320017,9965.922940320017,0.0,False
2020-04-02 11:00:00+00:00,1585825200,6676.0,buy,0.14997626697246075,8969.330646288015,9970.572204596163,4.649264276145914,False
2020-04-02 12:00:00+00:00,1585828800,6651.5,hold,0.14997626697246075,8969.330646288015,9966.897786055339,-3.674418540824263,False
2020-04-02 13:00:00+00:00,1585832400,6640.5,hold,0.14997626697246075,8969.330646288015,9965.24804711864,-1.6497389366977586,False
2020-04-02 14:00:00+00:00,1585836000,6775.5,hold,0.14997626697246075,8969.330646288015,9985.494843159924,20.246796041283233,False
2020-04-02 15:00:00+00:00,1585839600,6796.5,close_long,0.0,9985.494843159924,9985.494843159924,0.0,False
2020-04-02 16:00:00+00:00,1585843200,6908.5,sell,0.14692113357110168,9985.494843159924,9969.03967619996,-16.455166959964117,False
2020-04-02 17:00:00+00:00,1585846800,7081.5,hold,0.14692113357110168,9985.494843159924,9943.62232009216,-25.417356107800515,False
2020-04-02 18:00:00+00:00,1585850400,6787.0,hold,0.0,9943.62232009216,9943.62232009216,0.0,False
2020-04-02 19:00:00+00:00,1585854000,6796.5,sell,0.14650983232786444,9943.62232009216,9942.230476685045,-1.3918434071147203,False
2020-04-02 20:00:00+00:00,1585857600,6738.0,close_short,0.0,9942.230476685045,9942.230476685045,0.0,False
2020-04-02 21:00:00+00:00,1585861200,6825.5,buy,0.1475546226875192,8948.007429016541,9955.141506170203,12.911029485157997,False
2020-04-02 22:00:00+00:00,1585864800,6842.5,hold,0.1475546226875192,8948.007429016541,9957.649934755891,2.508428585688307,False
2020-04-02 23:00:00+00:00,1585868400,6796.5,close_long,0.0,9957.649934755891,9957.649934755891,0.0,False
2020-04-03 00:00:00+00:00,1585872000,6738.0,buy,0.14651143875164999,8961.884941280303,9949.07901558892,-8.57091916697027,False
2020-04-03 01:00:00+00:00,1585875600,6798.5,hold,0.14651143875164999,8961.884941280303,9957.942957633395,8.863942044474243,False
2020-04-03 02:00:00+00:00,1585879200,6809.0,hold,0.14651143875164999,8961.884941280303,9959.481327740288,1.538370106893126,False
2020-04-03 03:00:00+00:00,1585882800,6781.0,hold,0.14651143875164999,8961.884941280303,9955.379007455242,-4.102320285046517,False
2020-04-03 04:00:00+00:00,1585886400,6778.5,close_long,0.0,9955.379007455242,9955.379007455242,0.0,False
2020-04-03 05:00:00+00:00,1585890000,6775.0,sell,0.14686699133223047,9955.379007455242,9955.893041924905,0.5140344696628745,False
2020-04-03 06:00:00+00:00,1585893600,6795.0,close_short,0.0,9955.893041924905,9955.893041924905,0.0,False
2020-04-03 07:00:00+00:00,1585897200,6934.5,buy,0.14651792556180876,8960.303737732414,9976.332292540777,20.43925061587288,False
2020-04-03 08:00:00+00:00,1585900800,6924.0,close_long,0.0,9976.332292540777,9976.332292540777,0.0,False
2020-04-03 09:00:00+00:00,1585904400,6959.0,sell,0.14408336644339656,9976.332292540777,9971.28937471526,-5.042917825518089,False
2020-04-03 10:00:00+00:00,1585908000,7010.0,hold,0.14408336644339656,9976.332292540777,9963.941123026645,-7.348251688614255,False
2020-04-03 11:00:00+00:00,1585911600,7004.0,close_short,0.0,9963.941123026645,9963.941123026645,0.0,False
2020-04-03 12:00:00+00:00,1585915200,6913.5,hold,0.0,9963.941123026645,9963.941123026645,0.0,False
2020-04-03 13:00:00+00:00,1585918800,6839.5,sell,0.14412296409961156,9963.941123026645,9974.606222370016,10.665099343370457,False
2020-04-03 14:00:00+00:00,1585922400,6787.0,close_short,0.0,9974.606222370016,9974.606222370016,0.0,False
2020-04-03 15:00:00+00:00,1585926000,6710.0,sell,0.14696635070531924,9974.606222370016,9985.922631374326,11.316409004310117,False
2020-04-03 16:00:00+00:00,1585929600,6755.0,hold,0.14696635070531924,9974.606222370016,9979.309145592586,-6.613485781739655,False
2020-04-03 17:00:00+00:00,1585933200,6713.0,hold,0.14696635070531924,9974.606222370016,9985.481732322209,6.172586729622708,False
2020-04-03 18:00:00+00:00,1585936800,6747.5,close_short,0.0,9985.481732322209,9985.481732322209,0.0,False
2020-04-03 19:00:00+00:00,1585940400,6766.0,hold,0.0,9985.481732322209,9985.481732322209,0.0,False
2020-04-03 20:00:00+00:00,1585944000,6692.5,sell,0.14758323577183283,9985.481732322209,9996.329100151439,10.84736782923028,False
2020-04-03 21:00:00+00:00,1585947600,6724.0,hold,0.14758323577183283,9985.481732322209,9991.680228224626,-4.648871926812717,False
2020-04-03 22:00:00+00:00,1585951200,6760.0,close_short,0.0,9991.680228224626,9991.680228224626,0.0,False
2020-04-03 23:00:00+00:00,1585954800,6727.5,buy,0.14780592053586727,8992.512205402163,9986.87653580721,-4.803692417415732,False
2020-04-04 00:00:00+00:00,1585958400,6748.5,close_long,0.0,9986.87653580721,9986.87653580721,0.0,False
2020-04-04 01:00:00+00:00,1585962000,6754.5,buy,0.14798661237026317,8988.18888222649,9987.764455481432,0.8879196742218483,False
2020-04-04 02:00:00+00:00,1585965600,6676.0,hold,0.14798661237026317,8988.18888222649,9976.147506410367,-11.616949071065392,False
2020-04-04 03:00:00+00:00,1585969200,6695.0,close_long,0.0,9976.147506410367,9976.147506410367,0.0,False
2020-04-04 04:00:00+00:00,1585972800,6715.0,hold,0.0,9976.147506410367,9976.147506410367,0.0,False
2020-04-04 05:00:00+00:00,1585976400,6727.5,buy,0.14856511550871732,8978.53275576933,9978.004570354227,1.8570639438603394,False
2020-04-04 06:00:00+00:00,1585980000,6726.5,close_long,0.0,9978.004570354227,9978.004570354227,0.0,False
2020-04-04 07:00:00+00:00,1585983600,6728.0,hold,0.0,9978.004570354227,9978.004570354227,0.0,False
2020-04-04 08:00:00+00:00,1585987200,6775.0,hold,0.0,9978.004570354227,9978.004570354227,0.0,False
2020-04-04 09:00:00+00:00,1585990800,6832.5,hold,0.0,9978.004570354227,9978.004570354227,0.0,False
2020-04-04 10:00:00+00:00,1585994400,6874.0,buy,0.14603738851597847,8980.204113318805,9984.065121977641,6.06055162341363,False
2020-04-04 11:00:00+00:00,1585998000,6698.0,close_long,0.0,9984.065121977641,9984.065121977641,0.0,False
2020-04-04 12:00:00+00:00,1586001600,6705.0,hold,0.0,9984.065121977641,9984.065121977641,0.0,False
2020-04-04 13:00:00+00:00,1586005200,6725.0,buy,0.1489047743769969,8985.658609779877,9987.043217465181,2.978095487540486,False
2020-04-04 14:00:00+00:00,1586008800,6710.0,hold,0.1489047743769969,8985.658609779877,9984.809645849526,-2.233571615655819,False
2020-04-04 15:00:00+00:00,1586012400,6724.0,close_long,0.0,9984.809645849526,9984.809645849526,0.0,False
2020-04-04 16:00:00+00:00,1586016000,6781.0,sell,0.1484950869400584,9984.809645849526,9976.345425893942,-8.464219955583758,False
2020-04-04 17:00:00+00:00,1586019600,6774.5,close_short,0.0,9976.345425893942,9976.345425893942,0.0,False
2020-04-04 18:00:00+00:00,1586023200,6770.5,hold,0.0,9976.345425893942,9976.345425893942,0.0,False
2020-04-04 19:00:00+00:00,1586026800,6737.5,hold,0.0,9976.345425893942,9976.345425893942,0.0,False
2020-04-04 20:00:00+00:00,1586030400,6821.5,buy,0.14807191726744254,8978.710883304548,9988.783466944407,12.438041050465472,False
2020-04-04 21:00:00+00:00,1586034000,6856.0,hold,0.14807191726744254,8978.710883304548,9993.891948090133,5.108481145725818,False
2020-04-04 22:00:00+00:00,1586037600,6849.0,hold,0.14807191726744254,8978.710883304548,9992.855444669261,-1.036503420871668,False
2020-04-04 23:00:00+00:00,1586041200,6863.5,hold,0.14807191726744254,8978.710883304548,9995.00248746964,2.147042800377676,False
2020-04-05 00:00:00+00:00,1586044800,6854.0,close_long,0.0,9995.00248746964,9995.00248746964,0.0,False
2020-04-05 01:00:00+00:00,1586048400,6846.0,buy,0.14582729045038867,8995.502238722675,9993.835869146034,-1.16661832360478,False
2020-04-05 02:00:00+00:00,1586052000,6837.5,hold,0.14582729045038867,8995.502238722675,9992.596337177207,-1.2395319688275777,False
2020-04-05 03:00:00+00:00,1586055600,6795.5,close_long,0.0,9992.596337177207,9992.596337177207,0.0,False
2020-04-05 04:00:00+00:00,1586059200,6781.5,buy,0.14704725681961897,8993.336703459487,9990.537675581732,-2.0586615954744047,False
2020-04-05 05:00:00+00:00,1586062800,6791.5,hold,0.14704725681961897,8993.336703459487,9992.00814814993,1.470472568196783,False
2020-04-05 06:00:00+00:00,1586066400,6774.0,hold,0.14704725681961897,8993.336703459487,9989.434821155586,-2.573326994343006,False
2020-04-05 07:00:00+00:00,1586070000,6774.0,hold,0.14704725681961897,8993.336703459487,9989.434821155586,0.0,False
2020-04-05 08:00:00+00:00,1586073600,6777.0,hold,0.14704725681961897,8993.336703459487,9989.875962926044,0.4411417704577616,False
2020-04-05 09:00:00+00:00,1586077200,6772.0,close_long,0.0,9989.875962926044,9989.875962926044,0.0,False
2020-04-05 10:00:00+00:00,1586080800,6756.0,hold,0.0,9989.875962926044,9989.875962926044,0.0,False
2020-04-05 11:00:00+00:00,1586084400,6776.0,hold,0.0,9989.875962926044,9989.875962926044,0.0,False
2020-04-05 12:00:00+00:00,1586088000,6788.5,hold,0.0,9989.875962926044,9989.875962926044,0.0,False
2020-04-05 13:00:00+00:00,1586091600,6796.0,sell,0.14715881215181623,9989.875962926044,9988.772271834905,-1.1036910911388986,False
2020-04-05 14:00:00+00:00,1586095200,6778.5,close_short,0.0,9988.772271834905,9988.772271834905,0.0,False
2020-04-05 15:00:00+00:00,1586098800,6785.5,sell,0.14735962634557653,9988.772271834905,9987.740754450486,-1.0315173844192032,False
2020-04-05 16:00:00+00:00,1586102400,6781.5,hold,0.14735962634557653,9988.772271834905,9988.330192955867,0.5894385053816222,False
2020-04-05 17:00:00+00:00,1586106000,6792.0,hold,0.14735962634557653,9988.772271834905,9986.78291687924,-1.5472760766278952,False
2020-04-05 18:00:00+00:00,1586109600,6792.0,close_short,0.0,9986.78291687924,9986.78291687924,0.0,False
2020-04-05 19:00:00+00:00,1586113200,6789.5,buy,0.14703743988338103,8988.104625191316,9986.41532327953,-0.36759359970892547,False
2020-04-05 20:00:00+00:00,1586116800,6752.5,hold,0.14703743988338103,8988.104625191316,9980.974938003847,-5.440385275684093,False
2020-04-05 21:00:00+00:00,1586120400,6755.5,close_long,0.0,9980.974938003847,9980.974938003847,0.0,False
2020-04-05 22:00:00+00:00,1586124000,6794.0,hold,0.0,9980.974938003847,9980.974938003847,0.0,False
2020-04-05 23:00:00+00:00,1586127600,6771.0,buy,0.1469086685016757,8982.877444203463,9977.59603862831,-3.378899375537003,False
2020-04-06 00:00:00+00:00,1586131200,6866.0,hold,0.1469086685016757,8982.877444203463,9991.552362135968,13.956323507658453,False
2020-04-06 01:00:00+00:00,1586134800,6840.0,hold,0.1469086685016757,8982.877444203463,9987.732736754924,-3.8196253810438066,False
2020-04-06 02:00:00+00:00,1586138400,6824.0,hold,0.1469086685016757,8982.877444203463,9985.382198058898,-2.3505386960259784,False
2020-04-06 03:00:00+00:00,1586142000,6838.0,hold,0.1469086685016757,8982.877444203463,9987.43891941792,2.056721359022049,False
2020-04-06 04:00:00+00:00,1586145600,6935.5,close_long,0.0,9987.43891941792,9987.43891941792,0.0,False
2020-04-06 05:00:00+00:00,1586149200,6986.0,hold,0.0,9987.43891941792,9987.43891941792,0.0,False
2020-04-06 06:00:00+00:00,1586152800,7068.5,sell,0.1429636261010295,9987.43891941792,9975.644420264585,-11.794499153334982,False
2020-04-06 07:00:00+00:00,1586156400,7026.0,hold,0.1429636261010295,9987.43891941792,9981.72037437388,6.075954109293889,False
2020-04-06 08:00:00+00:00,1586160000,7036.0,hold,0.1429636261010295,9987.43891941792,9980.290738112868,-1.4296362610111828,False
2020-04-06 09:00:00+00:00,1586163600,7100.0,close_short,0.0,9980.290738112868,9980.290738112868,0.0,False
2020-04-06 10:00:00+00:00,1586167200,7077.0,sell,0.1405674751846883,9980.290738112868,9983.523790042116,3.2330519292481767,False
2020-04-06 11:00:00+00:00,1586170800,7092.0,hold,0.1405674751846883,9980.290738112868,9981.415277914346,-2.1085121277701546,False
2020-04-06 12:00:00+00:00,1586174400,7128.5,hold,0.1405674751846883,9980.290738112868,9976.284565070104,-5.130712844242225,False
2020-04-06 13:00:00+00:00,1586178000,7097.5,close_short,0.0,9976.284565070104,9976.284565070104,0.0,False
2020-04-06 14:00:00+00:00,1586181600,7096.5,sell,0.1405605433613259,9976.284565070104,9976.425125613465,0.14056054336106172,False
2020-04-06 15:00:00+00:00,1586185200,7135.5,close_short,0.0,9976.425125613465,9976.425125613465,0.0,False
2020-04-06 16:00:00+00:00,1586188800,7140.0,hold,0.0,9976.425125613465,9976.425125613465,0.0,False
2020-04-06 17:00:00+00:00,1586192400,7201.5,hold,0.0,9976.425125613465,9976.425125613465,0.0,False
2020-04-06 18:00:00+00:00,1586196000,7235.5,hold,0.0,9976.425125613465,9976.425125613465,0.0,False
2020-04-06 19:00:00+00:00,1586199600,7264.5,hold,0.0,9976.425125613465,9976.425125613465,0.0,False
2020-04-06 20:00:00+00:00,1586203200,7215.0,hold,0.0,9976.425125613465,9976.425125613465,0.0,False
2020-04-06 21:00:00+00:00,1586206800,7281.5,sell,0.13827339051439314,9976.425125613465,9967.229945144258,-9.195180469207116,False
2020-04-06 22:00:00+00:00,1586210400,7261.0,hold,0.13827339051439314,9976.425125613465,9970.064549649804,2.83460450554594,False
2020-04-06 23:00:00+00:00,1586214000,7322.5,hold,0.13827339051439314,9976.425125613465,9961.560736133168,-8.503813516636,False
2020-04-07 00:00:00+00:00,1586217600,7365.5,close_short,0.0,9961.560736133168,9961.560736133168,0.0,False
2020-04-07 01:00:00+00:00,1586221200,7340.0,sell,0.13524622545832826,9961.560736133168,9965.009514882355,3.448778749187113,False
2020-04-07 02:00:00+00:00,1586224800,7305.0,hold,0.13524622545832826,9961.560736133168,9969.743132773396,4.733617891040922,False
2020-04-07 03:00:00+00:00,1586228400,7319.5,hold,0.13524622545832826,9961.560736133168,9967.782062504251,-1.9610702691443294,False
2020-04-07 04:00:00+00:00,1586232000,7247.5,hold,0.13524622545832826,9961.560736133168,9977.519790737251,9.73772823299987,False
2020-04-07 05:00:00+00:00,1586235600,7275.5,hold,0.13524622545832826,9961.560736133168,9973.732896424417,-3.7868943128341925,False
2020-04-07 06:00:00+00:00,1586239200,7295.5,hold,0.13524622545832826,9961.560736133168,9971.027971915251,-2.7049245091657212,False
2020-04-07 07:00:00+00:00,1586242800,7377.0,close_short,0.0,9971.027971915251,9971.027971915251,0.0,False
2020-04-07 08:00:00+00:00,1586246400,7357.0,buy,0.13516372471079371,8973.925174723727,9968.324697421036,-2.703274494215293,False
2020-04-07 09:00:00+00:00,1586250000,7364.0,hold,0.13516372471079371,8973.925174723727,9969.270843494012,0.9461460729762621,False
2020-04-07 10:00:00+00:00,1586253600,7420.0,close_long,0.0,9969.270843494012,9969.270843494012,0.0,False
2020-04-07 11:00:00+00:00,1586257200,7384.0,buy,0.13435674991231825,8972.34375914461,9964.43400049717,-4.836842996843188,False
2020-04-07 12:00:00+00:00,1586260800,7333.0,hold,0.13435674991231825,8972.34375914461,9957.581806251641,-6.852194245528153,False
2020-04-07 13:00:00+00:00,1586264400,7345.5,hold,0.13435674991231825,8972.34375914461,9959.261265625544,1.679459373903228,False
2020-04-07 14:00:00+00:00,1586268000,7278.0,hold,0.13435674991231825,8972.34375914461,9950.192185006463,-9.069080619081433,False
2020-04-07 15:00:00+00:00,1586271600,7314.0,close_long,0.0,9950.192185006463,9950.192185006463,0.0,False
2020-04-07 16:00:00+00:00,1586275200,7361.5,buy,0.1360430979628994,8955.172966505817,9956.6542321597,6.462047153238018,False
2020-04-07 17:00:00+00:00,1586278800,7346.0,hold,0.1360430979628994,8955.172966505817,9954.545564141277,-2.1086680184234865,False
2020-04-07 18:00:00+00:00,1586282400,7300.5,hold,0.1360430979628994,8955.172966505817,9948.355603183965,-6.189960957311996,False
2020-04-07 19:00:00+00:00,1586286000,7281.0,close_long,0.0,9948.355603183965,9948.355603183965,0.0,False
2020-04-07 20:00:00+00:00,1586289600,7121.0,buy,0.13663446783661537,8953.520042865568,9926.494088330106,-21.861514853859262,False
2020-04-07 21:00:00+00:00,1586293200,7166.0,hold,0.13663446783661537,8953.520042865568,9932.642639382753,6.148551052647235,False
2020-04-07 22:00:00+00:00,1586296800,7167.5,close_long,0.0,9932.642639382753,9932.642639382753,0.0,False
2020-04-07 23:00:00+00:00,1586300400,7198.5,buy,0.13857889974723062,8939.378375444478,9936.938585274916,4.295945892163218,False
2020-04-08 00:00:00+00:00,1586304000,7153.0,hold,0.13857889974723062,8939.378375444478,9930.633245336418,-6.305339938498946,False
2020-04-08 01:00:00+00:00,1586307600,7165.0,hold,0.13857889974723062,8939.378375444478,9932.296192133384,1.662946796966935,False
2020-04-08 02:00:00+00:00,1586311200,7261.0,close_long,0.0,9932.296192133384,9932.296192133384,0.0,False
2020-04-08 03:00:00+00:00,1586314800,7345.0,sell,0.13678964594592186,9932.296192133384,9920.805861873927,-11.49033025945755,False
